,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
22,-2.3850191903502678,-2.384742886390497,-2.3854465723857063,-2.3873575850929307,-2.390982018671275,-2.3964432097019355,-2.404368471462151,-2.4152567410203396,-2.4274366547319057,-2.43961640521636,-2.4510853009899374,-2.462838831366466,-2.4748126514485387,-2.4869733625165185,-2.4984724196642154,-2.5101774170194973,-2.522664206120505,-2.5366887076855145,-2.5514314440876875,-2.566962285135941,-2.5826164498285,-2.5991356055576245,-2.6169746870219392,-2.635346947881103,-2.6541768111417032,-2.672920357180645,-2.6900959416224124,-2.705125952332979,-2.7186010750376255,-2.731510232264333,-2.744680296799275,-2.7586791115154528,-2.7734773819658898,-2.7883542897483773,-2.8028986653774117,-2.816653162777861,-2.8295548092089198,-2.8416746949738796,-2.8536360528499904,-2.865184426632188,-2.876154295802283,-2.8873750825234983,-2.899614601698162,-2.9117300063833476,-2.9224983944353977,-2.931808994079096,-2.9405375426767937,-2.948644547190908,-2.955925961055113,-2.9627577229865945,-2.9699647574141776,-2.977888254988555,-2.9858428329413673,-2.992641603007395,-2.998049068287677,-3.0025209225529252,-3.0064709937142844,-3.009966089657034,-3.013173945481518,-3.01646695240494,-3.019454900210845,-3.0217614673686803,-3.0227858004307153,-3.023208859937478
23,-2.4173201098626342,-2.4172904113309546,-2.418475582343843,-2.421001402609187,-2.4246027394921152,-2.4290667548965783,-2.434817536309564,-2.442674701216726,-2.4523510242374624,-2.4630147264785225,-2.4736321806443984,-2.4845653392002887,-2.495939948716858,-2.5075631060126238,-2.51864457474283,-2.52987228912274,-2.5420149507793943,-2.555622861716593,-2.5698391496181894,-2.584498662886577,-2.5991873787021014,-2.614836379778205,-2.632021523026696,-2.6501522586717132,-2.668699459709943,-2.686603238889536,-2.7026180498979624,-2.716866959618559,-2.7300333436556623,-2.7429294815865175,-2.756204205503561,-2.770326745553574,-2.7854543977371917,-2.800446058662995,-2.814838737450764,-2.8282402278733465,-2.840806840656183,-2.852981723331639,-2.865288230024325,-2.877342241122737,-2.8891310849783904,-2.9013140306128897,-2.9139560431386182,-2.925665647554234,-2.9358717465752995,-2.944831312673695,-2.95364106145547,-2.961704613033961,-2.969010235420562,-2.975996824920644,-2.9836636303524626,-2.9916931644982414,-2.999321787563584,-3.005470378929929,-3.010506693624591,-3.0149044008218073,-3.0188604355885236,-3.022230428376206,-3.025138278958641,-3.02826195654481,-3.0311972374300025,-3.033562622671103,-3.0346290141510437,-3.035140366591736
24,-2.44629821853862,-2.4468599132585043,-2.4486844820579035,-2.451593986482624,-2.4549076447056044,-2.458429764381901,-2.4625625788686523,-2.468457593311101,-2.476377298097145,-2.485469973460704,-2.4951141322430943,-2.505316030492007,-2.516355571617816,-2.5275367256027983,-2.538458331489802,-2.5496132421391984,-2.561758805271851,-2.5751450733252494,-2.5890181139703596,-2.6029190730908485,-2.6169912204911276,-2.631891541419249,-2.64825311531203,-2.665765166405678,-2.683407445830456,-2.700097747577467,-2.715280203519604,-2.7292311652701984,-2.742421013301868,-2.7555389864784163,-2.7690005375997644,-2.7831736677083176,-2.7982120083514705,-2.812977712888346,-2.8269215607675684,-2.8399368259500855,-2.8522224852296945,-2.8647264195035516,-2.877727196115187,-2.8905543365029613,-2.90316097302947,-2.9158033668391408,-2.928281190475593,-2.9393022191899565,-2.9488626434533693,-2.9576118535554015,-2.966505141465827,-2.974756283636068,-2.982475484906278,-2.9900794986766686,-2.9980338633240606,-3.0056404379917883,-3.0123862959628456,-3.017787627839965,-3.0225533862048364,-3.0270206941248743,-3.03131913757674,-3.0351705784072127,-3.0386550025143606,-3.041968781279091,-3.044760146877655,-3.04687481599682,-3.0479626016317054,-3.048557046226903
25,-2.4700161724936374,-2.471280732351714,-2.4740060940532653,-2.4776142232105585,-2.4810848669379992,-2.4844056432060486,-2.487967902235016,-2.4930113891476475,-2.499720886590851,-2.5076741132339606,-2.516755474602119,-2.526765816866068,-2.537373905787475,-2.547687680687712,-2.557984548564117,-2.5687865583621674,-2.5808267321665315,-2.5939700636307146,-2.6075824508890357,-2.6210943662425783,-2.634932333908122,-2.649449514841601,-2.6654047015453406,-2.6821731434311866,-2.6986591006702056,-2.7141985626032707,-2.7288492895669445,-2.742783949052424,-2.75618487435156,-2.769618683800824,-2.783115304819147,-2.7969518155360946,-2.811318151169413,-2.8255573350783836,-2.8390780079108526,-2.8518422189249217,-2.8640189076502582,-2.8768743963635486,-2.8905359124591437,-2.9042285871165014,-2.9172715008259362,-2.9297824476257426,-2.9415790401445054,-2.9518519734549473,-2.9609643566167336,-2.96979252018169,-2.978865948771541,-2.9875300203802673,-2.995679733253845,-3.003638992636427,-3.0114371545414675,-3.0185528533122366,-3.024696793920172,-3.02980769107125,-3.0345881437194446,-3.0392587930416326,-3.0440329661504864,-3.0486054285101423,-3.0530680044736203,-3.056834316365845,-3.059662825609238,-3.0616105705055574,-3.062905778961933,-3.0637031267053034
26,-2.491030034393512,-2.4931469160730027,-2.4968948168225795,-2.50112516031321,-2.5048133910147596,-2.5086520761801308,-2.512569386643936,-2.5174562374516256,-2.523399721945588,-2.530641675173105,-2.53919274014602,-2.5487124902796143,-2.558133820532846,-2.5671839227466267,-2.5765912041097785,-2.586876937017513,-2.5987413944833837,-2.6118401591774183,-2.6254969757437534,-2.6389918867379576,-2.652809220147447,-2.6671490802391866,-2.6825888320865543,-2.698323463446289,-2.713837599632068,-2.728602611626757,-2.7430157280721144,-2.7571179648923083,-2.7708846457133802,-2.784502647001524,-2.797762397845929,-2.8108278728281597,-2.8241511943161344,-2.837738202037203,-2.851127130645571,-2.86399562515646,-2.876425972881322,-2.8896683183296616,-2.903681485804041,-2.9176203512844645,-2.930542435001677,-2.9426551668271217,-2.9537069472177127,-2.963463489187253,-2.9725456331813587,-2.9817461515101087,-2.9911322164409055,-3.0000945857095482,-3.0084626068942226,-3.0165134622525134,-3.024159235872573,-3.031045149027605,-3.0369781669740856,-3.042200660926736,-3.047248856269775,-3.0523296379026146,-3.057575290751034,-3.062731059053939,-3.0678088712805893,-3.07186974624459,-3.07489280353347,-3.0769310390959195,-3.0785273275532603,-3.079568417422786
27,-2.515087830061587,-2.5175794451203948,-2.5214510775343086,-2.525253010535629,-2.52834078601175,-2.532236658249522,-2.5365784434021927,-2.5415272449489734,-2.5471219516555466,-2.553826553364417,-2.561450360811022,-2.5697215724799713,-2.577677299305862,-2.585610525371226,-2.5944198140516446,-2.604799840105173,-2.6168108146864006,-2.6297807390219607,-2.642946631806722,-2.6560223221589316,-2.6694382142908664,-2.683422872960359,-2.6983661444572196,-2.7135037990487363,-2.7284395944708333,-2.7427398097740734,-2.757125808085747,-2.7716004221334054,-2.7857883845681024,-2.799399536778169,-2.812106477462403,-2.82412929192218,-2.8364243993764573,-2.849563397130737,-2.863259532640792,-2.8765463633479733,-2.8893892184882173,-2.902759187538905,-2.9167227187749467,-2.9302729595417754,-2.942681833682653,-2.954218817798087,-2.964908610151747,-2.9748393353474674,-2.984495319918641,-2.994274008287103,-3.0039832846842804,-3.0131081380486107,-3.0215630622633034,-3.0295082659071433,-3.0370943817511797,-3.044042677689002,-3.050176392983582,-3.0558265465655934,-3.061186673861071,-3.066518858414498,-3.072045503690682,-3.077492363378979,-3.082508976139459,-3.086399407726912,-3.089628468861407,-3.0920948753332587,-3.094088654414855,-3.095351890181094
28,-2.5432725379573857,-2.544794263538016,-2.547053702865345,-2.5492579086321645,-2.551437258056063,-2.554575536981092,-2.5587657121924137,-2.5637271831592447,-2.5692962167147515,-2.5753343627764154,-2.5816944026942967,-2.5884670176031936,-2.595409182942947,-2.603023425557828,-2.6122587682741187,-2.623536178259198,-2.635832344095773,-2.648424043094255,-2.6607463124328254,-2.673275473027488,-2.686227777669556,-2.6998190792508354,-2.7141755663729517,-2.7285941459238923,-2.7427307456939283,-2.7566447078965157,-2.771191718074056,-2.7861430467214934,-2.800692265934172,-2.814049447744477,-2.826003448237433,-2.837176886762335,-2.8489328411843133,-2.8620012548038436,-2.875969678443309,-2.8895120195335404,-2.902728258250579,-2.916175286441453,-2.929836067912672,-2.9426988743229194,-2.954490200735685,-2.9656455908518176,-2.976526583307391,-2.987087423856744,-2.9975660482075805,-3.0078366439299895,-3.0176000469891315,-3.026719865182205,-3.0351530273695744,-3.043020288698756,-3.050734087534975,-3.058039660787542,-3.064813788184553,-3.0711556265371023,-3.0768865437335524,-3.082254338799686,-3.0875998784677963,-3.092530976723552,-3.0967198069958526,-3.1002321116907163,-3.1038398152752,-3.1070792592197147,-3.1097809380935617,-3.111429344156024
29,-2.570248410459844,-2.570499076718542,-2.5706944416248345,-2.5711972303269883,-2.5726676428452913,-2.5752907639031197,-2.5790385836135576,-2.5835778256196984,-2.58892736510831,-2.5943787355773864,-2.599924655421174,-2.6058152152417575,-2.612462546796371,-2.6205376559549904,-2.6308709236708006,-2.6431137073885806,-2.655489541677851,-2.667473899312276,-2.679028834893706,-2.6910249853040846,-2.7034768228878816,-2.7166837132639756,-2.7303834800640545,-2.7440651753299186,-2.757490521616237,-2.7711810066787663,-2.7856625851576675,-2.8004986361128386,-2.8146858510884325,-2.8275263911697883,-2.8390020876338333,-2.85003201455353,-2.862004986345755,-2.8755360879862324,-2.889824720197501,-2.9034392194854797,-2.9166537327304938,-2.92996976208251,-2.943146581035978,-2.955488280681281,-2.966981979957312,-2.978043962648616,-2.989161736275371,-3.000171205376292,-3.0112863717717264,-3.0220036456951327,-3.0319277142804237,-3.0409978082890596,-3.0492296867342112,-3.057050211469324,-3.0648439085173953,-3.0726145108942076,-3.08027015641588,-3.087495582561476,-3.0937475763718325,-3.0992192950253337,-3.103957476042795,-3.107843641778077,-3.111112957072672,-3.114430964839322,-3.118306965618359,-3.1221193555229583,-3.125335180705868,-3.127228899144238
30,-2.591651147637925,-2.5915497970306496,-2.5911390418064446,-2.5910355573606436,-2.5920343678374738,-2.5943733142182017,-2.59763568769657,-2.6016568869328824,-2.6066196374118613,-2.6119532597663504,-2.6175462250051393,-2.623529148071601,-2.630661681947037,-2.6395357110940005,-2.650398378252554,-2.662165668295479,-2.673729226621228,-2.68499699524347,-2.696270353065495,-2.7080792812299626,-2.720396212093431,-2.7333705592017568,-2.7466435539789953,-2.7598253680142872,-2.7726649153526894,-2.7858967396541368,-2.799789148096046,-2.8139254432147065,-2.827271538979738,-2.8395614663282664,-2.8507767631981014,-2.8622133598395663,-2.875023438601844,-2.8894758018276048,-2.9040235921514985,-2.9174148991801103,-2.930313309062794,-2.943519188795774,-2.9566242503089666,-2.968984323472881,-2.980481619857849,-2.9914664093755725,-3.002414297993444,-3.0134726469279185,-3.0250461214279367,-3.0364109250885596,-3.04689196725543,-3.0561186098045505,-3.064458720813975,-3.072480441469378,-3.0806103842552064,-3.0888404145868753,-3.0970912587741886,-3.104910729536945,-3.1117152448013625,-3.117347928732152,-3.1215363025207097,-3.1246001571572757,-3.1274409568843113,-3.130705802796254,-3.1344008154293244,-3.13795337809609,-3.1409778211385495,-3.142758935297472
31,-2.6081981090820525,-2.608336652193683,-2.608643367799613,-2.6092346699399886,-2.610503066095391,-2.6127239088998757,-2.6155963884518876,-2.619208804948655,-2.6237523591568808,-2.6292202593688834,-2.635374764770698,-2.64220061102858,-2.650279438816248,-2.659577728935429,-2.6696447396027745,-2.679705428648672,-2.690114662180379,-2.700961200571277,-2.7125361490637543,-2.724492518598395,-2.7368204964472818,-2.749556858692756,-2.762464750896416,-2.7749923486685533,-2.7871615634274725,-2.7997181641577655,-2.812881210110424,-2.826273768583315,-2.8388890290173485,-2.8506855513487275,-2.8618382079352216,-2.873820635474362,-2.8874396257309454,-2.9024505230024236,-2.9168916039081445,-2.9299892191435304,-2.942823837598449,-2.956187687455416,-2.969610309929828,-2.9824173648090273,-2.99425072626346,-3.005269788136368,-3.0158030327523786,-3.026804751295555,-3.0389035913997677,-3.0509755696551935,-3.0619782475745216,-3.0715956126772506,-3.0806608176304424,-3.089342106052161,-3.0982818420293565,-3.1071553182370826,-3.115754457170472,-3.123716084397354,-3.1306959670125707,-3.1363394579353994,-3.1404595651884497,-3.143552065984135,-3.1464863418192515,-3.1495558510480306,-3.1524773907585137,-3.154845357270627,-3.1566685876473937,-3.157741128843372
32,-2.6227980742107007,-2.6233232350269224,-2.624500454905963,-2.6260778851296886,-2.628044295094797,-2.630283982334681,-2.63285014912431,-2.6361768185328427,-2.6405333736172194,-2.6462847471980577,-2.653119232265761,-2.6608446153535525,-2.669526430666965,-2.678557006470277,-2.6874120068782124,-2.696034058434902,-2.7055753546173946,-2.71620794772461,-2.728044689318084,-2.7400674461511,-2.752347739680208,-2.7648227202344375,-2.7771830262500052,-2.788891312132656,-2.8003829350320166,-2.812307784438863,-2.8248832863942233,-2.8378114203678386,-2.8502318378866374,-2.862004260278641,-2.87343041668,-2.885693207882643,-2.8994706548979465,-2.9143238741253454,-2.9285331684206066,-2.9416167135866367,-2.9545150633149024,-2.9679700753733758,-2.9819101354736137,-2.9954358521920326,-3.007768050565101,-3.0188581518454463,-3.0293459784682764,-3.040757853961069,-3.0533616152665797,-3.0655636880180444,-3.076577992046392,-3.0867183172083026,-3.096847698322601,-3.10650554975655,-3.116503224207867,-3.1261901168339064,-3.1352035398634683,-3.143071296010943,-3.1497562685270157,-3.155255457352191,-3.159918953626822,-3.16371742918777,-3.1669738327470105,-3.16976574050756,-3.1719472702340656,-3.173205709885658,-3.173660195857992,-3.173776740234609
33,-2.636902401522958,-2.6375813100253143,-2.639245387630565,-2.6414768240714817,-2.6440977320414456,-2.646529359874441,-2.649140069930951,-2.6524851689642657,-2.656875526975161,-2.662649508569742,-2.6698213027361724,-2.6779939081670823,-2.6868449452814693,-2.6955435103472785,-2.7037398440874374,-2.7118298550739706,-2.7210710784383982,-2.7315269044325774,-2.7430134842617955,-2.754681136224,-2.766468925549313,-2.778451984978208,-2.7902435310333353,-2.8015115119205554,-2.812783574025642,-2.824608758144532,-2.8371017281714157,-2.849917668374169,-2.8624943667147167,-2.8745215089893232,-2.886183450926443,-2.8982525801922514,-2.9116006532061354,-2.925955083434776,-2.9401010784868458,-2.953484627971619,-2.9664942320045204,-2.9801107636730273,-2.994514035597577,-3.008447031136992,-3.0210903219509664,-3.0326027106581632,-3.044045388174438,-3.056527644027394,-3.0690842899830466,-3.080493287851767,-3.0910458906256624,-3.1017154975708188,-3.112853729030877,-3.1236492088009147,-3.1347593892496493,-3.145517661465113,-3.1551399711352275,-3.162996654480727,-3.169493630012334,-3.1751465212571715,-3.180461343585984,-3.1848875829802115,-3.1883639342927834,-3.1907432536933555,-3.1923487870625795,-3.1932827990748134,-3.1933298015876748,-3.193079232394881
34,-2.651655415524504,-2.6520650485423873,-2.653449646198529,-2.655696263655761,-2.6585423925131364,-2.661278570025874,-2.6643645568715577,-2.668136913128316,-2.672701821529127,-2.678355796898916,-2.685527055601973,-2.693713015628814,-2.702407224084914,-2.710987092949448,-2.7192774988190513,-2.7275710282457175,-2.736567093533931,-2.7464674106225075,-2.7572361846991518,-2.768394490203653,-2.7794827732241774,-2.790944519555206,-2.8024470864933892,-2.813787808132933,-2.8253467809629846,-2.83749372547029,-2.850232123009504,-2.863312840681159,-2.876299332015376,-2.888630203130157,-2.9003260333624796,-2.9121589970826114,-2.9250979600801803,-2.939102175462308,-2.953176037651754,-2.9667071803160368,-2.9799089111220862,-2.9937166588808934,-3.008169408248339,-3.0221162317488472,-3.0351208711716646,-3.0476284247579217,-3.0606202560495026,-3.0739410509913023,-3.085805952560687,-3.0962179008440494,-3.106398817162299,-3.1176285927535314,-3.1296935281978238,-3.1417074720511193,-3.1535738191088356,-3.164898254885414,-3.174865263349351,-3.183029089951127,-3.189903570850153,-3.1960372817077287,-3.201715939364716,-3.206487202928945,-3.210127891196186,-3.2123281212794677,-3.2137182733865997,-3.214722836884956,-3.2148331566857005,-3.214571253119588
35,-2.666701024314231,-2.666977639049303,-2.6679249464094386,-2.6699225254204415,-2.6727171574884827,-2.6758848231266352,-2.6794426592202,-2.6835045775186566,-2.6881589359141094,-2.693673985884134,-2.700463877596099,-2.708245859090487,-2.7166081122324033,-2.7253547962773235,-2.734038275539753,-2.742619828916765,-2.7513233030832938,-2.7607893333417906,-2.7711523766729975,-2.78204558665509,-2.7927543659354073,-2.803768105347161,-2.814973000379394,-2.8264989386996637,-2.8385404095497337,-2.850990001962472,-2.8638674989385344,-2.8772289143866647,-2.8905924815221855,-2.903300412873897,-2.915288561653182,-2.927276048894691,-2.9401725255973488,-2.9540199946116266,-2.968022362921581,-2.9817913943771326,-2.9953722720897082,-3.00911003612661,-3.0229395427576016,-3.036574014280286,-3.049965676884435,-3.0635264224464276,-3.077338883019906,-3.090477595217199,-3.1019065341888172,-3.112457001744713,-3.1234229413383527,-3.1357297070038808,-3.1486460673799748,-3.1612645558064676,-3.173046159323216,-3.184166588012813,-3.194162979254293,-3.202648671826707,-3.2098778827833554,-3.216333795152872,-3.2222816592641648,-3.227434254615413,-3.231396729150031,-3.234115060296258,-3.2357504975022184,-3.2367929897890626,-3.237043938529303,-3.2370551523205258
36,-2.681581315449012,-2.682149848673444,-2.6832365517609893,-2.6851933608202865,-2.687720669112753,-2.690951961513962,-2.6946303336158532,-2.698835140432033,-2.703626383599053,-2.709069913886905,-2.7152473500748693,-2.7222550512988644,-2.730117380358067,-2.7390610401845867,-2.7479637679951954,-2.756768645052154,-2.7655635642648773,-2.774996236896435,-2.7853520068785564,-2.79624607732456,-2.8069576383192745,-2.8175450543662377,-2.8283560797052485,-2.839912725455682,-2.8519418029462256,-2.8642590431264767,-2.8771085626242083,-2.8906103203780846,-2.904248692788171,-2.9175843760492524,-2.9303610231354007,-2.9429050239585384,-2.9560056298103206,-2.9695533963878264,-2.98325482450858,-2.997121479852765,-3.0109439419146717,-3.024346981699674,-3.037482715217635,-3.0507553920188135,-3.064488078137888,-3.0785613348224583,-3.092304379324964,-3.105074363157952,-3.1169142671492107,-3.128811754759174,-3.1415626263328607,-3.1552190785532455,-3.1687626459094025,-3.1815134706009545,-3.1929706899913777,-3.203618852344631,-3.213389653943805,-3.221850295673331,-3.2292208178597273,-3.2359388049271542,-3.242160966613297,-3.247758211392349,-3.252500158517398,-3.256492538776463,-3.2587459657629294,-3.259966547492785,-3.2606486392284477,-3.261398838702287
37,-2.6966426834316444,-2.697402841042929,-2.698728154314833,-2.700686385590544,-2.7028059610058492,-2.7055800009757816,-2.709170536078889,-2.7137063287573513,-2.7187979099369586,-2.7242289374722617,-2.7299710234665113,-2.736543550385265,-2.7440909228756887,-2.7529189445407414,-2.761823272212387,-2.770853218558337,-2.7798369230461235,-2.7894285940496637,-2.8001013691263257,-2.8111556759042027,-2.821735382193577,-2.831816673380771,-2.8422327037394823,-2.85347917141374,-2.865008249094851,-2.87706862861258,-2.8900641926604114,-2.903867562989804,-2.9179181410010986,-2.931922740987891,-2.945184466998429,-2.9580138966368272,-2.971084830373275,-2.9843786312181155,-2.998034521498223,-3.012094219162221,-3.0261070469984084,-3.039314948641681,-3.052024430616493,-3.065006878172901,-3.078877254508283,-3.0928809791678242,-3.1063067460763127,-3.1190581186729736,-3.131786514172079,-3.1454083258158567,-3.1599760242280572,-3.1744103715537486,-3.1880851459325052,-3.2008308521976883,-3.212593306121877,-3.2233509242179785,-3.2331712226283056,-3.241754227033251,-3.249578631628795,-3.256630614417081,-3.2629661382978163,-3.2689800273838934,-3.274944921624061,-3.2805001491102583,-3.283975465630337,-3.2861190213068854,-3.287492471348611,-3.28864658204328
38,-2.712252914740354,-2.71283276542497,-2.713806873677836,-2.7152528321644143,-2.7169146740033545,-2.719282179868818,-2.722911992569608,-2.727842243264858,-2.7334379034569714,-2.7391880689937937,-2.74498498701264,-2.7513933590503306,-2.7586715446226804,-2.76694629599204,-2.775672092094898,-2.7848540688154078,-2.794065507715047,-2.803897247793787,-2.8147879163184135,-2.825835589414526,-2.836204919014173,-2.8460554300625724,-2.8561511849581493,-2.8667484429016428,-2.877661119348392,-2.889609981575953,-2.9029997586598975,-2.917493881104747,-2.9321692705602667,-2.9464526230468437,-2.9596945789105984,-2.9724842453883964,-2.985241898015592,-2.9984476746821587,-3.0125582033284184,-3.027148770725381,-3.0412615521803605,-3.0542749762844226,-3.0667968308650453,-3.0798529826649386,-3.0938260129403004,-3.107833482369794,-3.121267650203338,-3.1344630324262654,-3.148058606266411,-3.162897856864216,-3.1782978479109083,-3.192787326502228,-3.2065847007930035,-3.2198682548616437,-3.232459639853838,-3.243679432107707,-3.2538965035935394,-3.263091887377616,-3.2718261592386577,-3.2797387137284533,-3.2870059957912385,-3.2942646387271965,-3.3015885648546597,-3.308090303574862,-3.31286985208612,-3.316196591175286,-3.3179842715260586,-3.3187216757315054
39,-2.7277836005539315,-2.728010427388614,-2.728231393279732,-2.7287155375259884,-2.729990412054604,-2.7324198575721015,-2.7363391863732685,-2.741431452965894,-2.747266267333536,-2.7531957535649054,-2.7591843960724463,-2.7656226130757555,-2.772795100950049,-2.780613588040625,-2.7891184452023827,-2.7982415579623368,-2.807582939924705,-2.8175688346518055,-2.8283524028202134,-2.8392582648684153,-2.8495965195203583,-2.859531548687538,-2.86942493350837,-2.8795879537486107,-2.8904076273949815,-2.9026336742653505,-2.9166838729198172,-2.9317599283360996,-2.9464517589785144,-2.9603343638150452,-2.973354473206448,-2.986012795422369,-2.9985663140630203,-3.0120261637410453,-3.0266048186657253,-3.0414229711640637,-3.0555628552917646,-3.068828661709789,-3.082014892103456,-3.095746133428473,-3.1100199368597483,-3.1241202685165623,-3.1375874231175764,-3.1512303990389148,-3.1654222077912806,-3.1806087457617718,-3.195844201346759,-3.2104889163324355,-3.2250367588473408,-3.239272427042658,-3.252515861100796,-3.264313518437035,-3.275208348869529,-3.285417045230157,-3.295571642270583,-3.3052633692244955,-3.3147514210313753,-3.3237691998653096,-3.3318039413050764,-3.3385205033655216,-3.3443326218499365,-3.348864181315765,-3.351321200928087,-3.351949674172764
40,-2.742457499532567,-2.74242701874177,-2.7421015890324467,-2.7419028341170044,-2.7430226712310524,-2.745666757746157,-2.74985080543685,-2.754821849492685,-2.7603763185754095,-2.7660345573288034,-2.772131487059135,-2.7787658734287564,-2.786089698246387,-2.7936973114867514,-2.8018279062483753,-2.8105974793575927,-2.819861300162887,-2.8299269743197697,-2.840668122202478,-2.851543359800456,-2.8618749451824574,-2.871860940919646,-2.8818653620759496,-2.8923626989473976,-2.903823718104556,-2.9166550459297813,-2.93117888951125,-2.9462112697253895,-2.960342136164615,-2.9735464693591345,-2.986161184039313,-2.9985832381847155,-3.0113104565264406,-3.025289133735493,-3.040186756034812,-3.0549189428937824,-3.0690360184591237,-3.082733465491283,-3.0967361329161998,-3.1112481723465457,-3.1260764878462988,-3.1405258577451773,-3.154175643246756,-3.1679625857726794,-3.1822824781918557,-3.1973678157622354,-3.212522491471314,-3.2280704593763483,-3.243803103683315,-3.2590030476231666,-3.272968984996674,-3.285750475192147,-3.297313628357445,-3.3082993082524617,-3.319872166131118,-3.331759396307615,-3.3434790857666004,-3.3537027153089634,-3.3619209493374775,-3.3688142183559497,-3.375459228696722,-3.381272273453911,-3.3851576776640258,-3.386880956808908
41,-2.755636418560107,-2.7555590377166537,-2.755199305771226,-2.755049972768328,-2.7563782973072666,-2.7592903385163674,-2.763501893559881,-2.768104510129411,-2.7729899215377882,-2.778231585599985,-2.784419699059587,-2.791298061035206,-2.798675305374002,-2.8061065842252364,-2.813846890067482,-2.8222172527352853,-2.8313187087001244,-2.8414548447219334,-2.8522221590186567,-2.8630702194058992,-2.873324932582939,-2.883389385010652,-2.893953781252756,-2.9053696371493007,-2.91775326232624,-2.930959700073799,-2.9453233943294173,-2.9598029383362494,-2.97342383359827,-2.986129898996956,-2.9982302749101923,-3.0104256335871744,-3.023871404311853,-3.0387638301365785,-3.053920400379959,-3.0683929497648004,-3.082363607239806,-3.096393632835319,-3.1108772245315146,-3.1258267293321165,-3.1411893849309545,-3.1561386962285214,-3.1703612175269082,-3.184379593800964,-3.1987837830367827,-3.2140164855730164,-3.230145440252584,-3.2471281134825007,-3.263863607766978,-3.279780833228532,-3.2947059325226764,-3.3084866159119306,-3.320569903386401,-3.332240004923544,-3.34476914177227,-3.3580549297444113,-3.3707902228492204,-3.3812471456268014,-3.3893689189670146,-3.3965731865637725,-3.404015222737213,-3.4113776642341893,-3.4170325788807725,-3.4201499186786153
42,-2.7675756304741523,-2.767710867236337,-2.767845306311132,-2.768404837904741,-2.7700880461598434,-2.773015009314551,-2.7767065537314415,-2.780625287587584,-2.7849240758164338,-2.79015594331444,-2.796666442771401,-2.803702494126204,-2.810810692478734,-2.8178185331030163,-2.825027752489146,-2.8329235534440396,-2.8419098423707654,-2.852237117995681,-2.8631537851316446,-2.8740252107427295,-2.884219774069368,-2.894478038508175,-2.9057948721577898,-2.918150129069069,-2.931148791308591,-2.9443344536418574,-2.9581951426879898,-2.9720749145378544,-2.9852988810197054,-2.997579056651122,-3.0094551233659956,-3.0220102627852334,-3.036593543414285,-3.052588916251434,-3.068235720438471,-3.082711394361662,-3.096523623438621,-3.110643746536163,-3.125315805015071,-3.1404224144136874,-3.1560488728184817,-3.1715103185780675,-3.18680457596757,-3.201556858340105,-3.216428180814713,-3.232399142983005,-3.2499057334167443,-3.2680485950492963,-3.2855182684932807,-3.3021820734808838,-3.317941285521539,-3.332321042911815,-3.3449326838375715,-3.3572864425355,-3.3703925483990007,-3.384019264996356,-3.3965089701556224,-3.4066613786939683,-3.4149364867714658,-3.4227355109328066,-3.431043608439161,-3.4395513876117834,-3.4461703606688614,-3.449914058953647
43,-2.779177090076293,-2.7797105081560725,-2.780472456184944,-2.7816395002785,-2.7834253760812593,-2.786103144992526,-2.7892809073538363,-2.7928937126290663,-2.797224070495149,-2.802825406494248,-2.809472355126382,-2.8160484555315235,-2.82237272673884,-2.8287020935394906,-2.8354471681949516,-2.8431145142384544,-2.8523227326608307,-2.862934969436682,-2.873948858617614,-2.8847054451453604,-2.894849474979894,-2.9054077050551066,-2.917391399855572,-2.930282399661578,-2.9432820569163014,-2.956125969830335,-2.969411716112777,-2.982702755448885,-2.9954927809816336,-3.0075099169145583,-3.019730776397447,-3.0333436153056237,-3.049117715570995,-3.066136697707856,-3.0825041727942857,-3.097409383686718,-3.111354369896401,-3.1256329729238326,-3.140481828623108,-3.155660623603471,-3.1713651838882386,-3.1874517079906157,-3.2039919953923786,-3.219799750436863,-3.235575739986368,-3.2524783112341087,-3.270885906682139,-3.289655097673151,-3.3079772616391168,-3.3254616319998114,-3.3418912055347745,-3.356603645196743,-3.3698662258175984,-3.3830345892548266,-3.396905643549786,-3.410762869268334,-3.423246641219751,-3.433576825228542,-3.4428234802117714,-3.4517683579644167,-3.4611968274955194,-3.46976852017095,-3.475528197765245,-3.4783007506719645
